Block,Neighborhood,BuildingClassification,TotalUnits,YearBuilt,GrossSqFt,EstGrossIncome,GrossIncomePerSqFt,FullMarketValue,MarketValuePerSqFt
00595,SOHO,R4-ELEVATOR,40,2005,68865,3098925,45,15499998,225
00597,SOHO,R4-ELEVATOR,14,1920,31930,957900,30,4590000,144
00601,GREENWICH VILLAGE-WEST,R4-ELEVATOR,184,1920,212232,7003656,33,33499993,158
00602,GREENWICH VILLAGE-WEST,R4-ELEVATOR,142,2002,310000,14105000,45.5,70699994,228
00604,GREENWICH VILLAGE-WEST,R4-ELEVATOR,83,1920,88227,2735037,31,13100007,148
00608,GREENWICH VILLAGE-WEST,R4-ELEVATOR,214,1961,165160,5110000,30.9,24499998,148
00609,GREENWICH VILLAGE-WEST,R4-ELEVATOR,18,1912,46687,1310000,28.1,6270000,134
00610,GREENWICH VILLAGE-WEST,R4-ELEVATOR,113,1931,120723,3600000,29.8,17200005,142
00612,GREENWICH VILLAGE-WEST,R4-ELEVATOR,21,1987,18780,730000,38.9,3660002,195
00612,GREENWICH VILLAGE-WEST,R9-CONDOPS,30,1910,19715,500000,25.4,2110000,107
00612,GREENWICH VILLAGE-WEST,R9-CONDOPS,25,1905,13997,380000,27.1,1740000,124
00612,GREENWICH VILLAGE-WEST,R4-ELEVATOR,122,1964,92616,2350000,25.4,10199997,110
00616,GREENWICH VILLAGE-WEST,R9-CONDOPS,241,1931,209011,5300000,25.4,22400000,107
00618,GREENWICH VILLAGE-WEST,R4-ELEVATOR,132,1987,101634,3600000,35.4,17200001,169
00620,GREENWICH VILLAGE-WEST,R4-ELEVATOR,22,1998,41506,2050000,49.4,10299998,248
00620,GREENWICH VILLAGE-WEST,R2-WALK-UP,40,1893,18403,530000,28.8,2539998,138
00621,GREENWICH VILLAGE-WEST,R2-WALK-UP,21,1914,13648,440000,32.2,2110006,155
00623,GREENWICH VILLAGE-WEST,R9-CONDOPS,60,1920,32638,915000,28,4190000,128
00624,GREENWICH VILLAGE-WEST,R4-ELEVATOR,15,1983,27448,830000,30.2,3980004,145
00624,GREENWICH VILLAGE-WEST,R4-ELEVATOR,128,1910,138934,3750000,27,18000004,130
00624,GREENWICH VILLAGE-WEST,R9-CONDOPS,87,1939,75154,2440000,32.5,11200000,149
00625,GREENWICH VILLAGE-WEST,R4-ELEVATOR,182,1930,159268,4100000,25.7,17799998,112
00629,GREENWICH VILLAGE-WEST,R4-ELEVATOR,21,1907,30312,1060000,35,5080000,168
00629,GREENWICH VILLAGE-WEST,R4-ELEVATOR,49,1962,32863,985000,30,4720001,144
00629,GREENWICH VILLAGE-WEST,R4-ELEVATOR,47,1920,123881,4950000,40,24800002,200
00629,GREENWICH VILLAGE-WEST,R4-ELEVATOR,11,1920,23425,870000,37.1,4359999,186
00631,GREENWICH VILLAGE-WEST,R9-CONDOPS,20,1910,53943,1590000,29.5,7620000,141
00631,GREENWICH VILLAGE-WEST,R4-ELEVATOR,77,1987,73176,2600000,35.5,12499999,171
00635,GREENWICH VILLAGE-WEST,R4-ELEVATOR,24,1930,42407,1450000,34.2,6949997,164
00636,GREENWICH VILLAGE-WEST,R4-ELEVATOR,24,1997,38871,1740000,44.8,8729999,225
00636,GREENWICH VILLAGE-WEST,R4-ELEVATOR,20,1900,11852,430000,36.3,2160003,182
00637,GREENWICH VILLAGE-WEST,R4-ELEVATOR,32,1913,48708,0,0,8320002,171
00637,GREENWICH VILLAGE-WEST,R4-ELEVATOR,81,1987,60200,2230000,37,11200000,186
00637,GREENWICH VILLAGE-WEST,R4-ELEVATOR,23,2001,88141,4250000,48.2,21300000,242
00637,GREENWICH VILLAGE-WEST,R4-ELEVATOR,29,2004,72225,3250000,45,16299994,226
00638,GREENWICH VILLAGE-WEST,R4-ELEVATOR,24,1988,21991,770000,35,3690002,168
00638,GREENWICH VILLAGE-WEST,R4-ELEVATOR,18,1999,39213,1600000,40.8,8020000,205
00641,GREENWICH VILLAGE-WEST,R4-ELEVATOR,27,1910,20546,650000,31.6,3036550,148
00642,GREENWICH VILLAGE-WEST,R4-ELEVATOR,84,1997,147335,6000000,40.7,30100004,204
00643,GREENWICH VILLAGE-WEST,R2-WALK-UP,12,1910,11270,340000,30.2,1629999,145
00693,CHELSEA,R4-ELEVATOR,12,1930,28207,990000,35.1,4740003,168
00694,CHELSEA,R4-ELEVATOR,30,1930,72274,2250000,31.1,10800002,149
00695,CHELSEA,R4-ELEVATOR,336,2005,272102,11750000,43.2,58899994,216
00695,CHELSEA,R4-ELEVATOR,22,2004,49658,2300000,46.3,11499999,232
00695,CHELSEA,R4-ELEVATOR,11,2005,24000,1050000,43.8,5270000,220
00714,CHELSEA,R4-ELEVATOR,181,2006,173100,7443300,43,37299980,215
00714,CHELSEA,R4-ELEVATOR,288,2006,264402,11369286,43,54000442,204
00716,CHELSEA,R4-ELEVATOR,42,1900,49892,2195248,44,11000012,220
00716,CHELSEA,R4-ELEVATOR,20,1920,22920,916800,40,4600003,201
00716,CHELSEA,R4-ELEVATOR,43,2007,73263,3150309,43,16695367,228
00717,CHELSEA,R4-ELEVATOR,71,1989,54355,2391620,44,11999985,221
00720,CHELSEA,R4-ELEVATOR,39,1985,37431,1497240,40,7509994,201
00720,CHELSEA,R4-ELEVATOR,11,1900,8408,395176,47,1980003,235
00721,CHELSEA,R9-CONDOPS,713,1920,616965,25912530,42,123000000,199
00722,CHELSEA,R4-ELEVATOR,79,1912,97500,3705000,38,18600000,191
00723,CHELSEA,R4-ELEVATOR,52,1914,96088,3651344,38,18299997,190
00734,JAVITS CENTER,R4-ELEVATOR,52,1915,110799,3213171,29,15400006,139
00738,CHELSEA,R9-CONDOPS,117,1973,110995,3670000,33.1,16800000,151
00738,CHELSEA,R4-ELEVATOR,22,1930,37402,1250000,33.4,5990005,160
00742,CHELSEA,R4-ELEVATOR,60,1950,52698,1490000,28.3,7139994,135
00745,CHELSEA,R9-CONDOPS,218,1963,196721,5600000,28.5,25600000,130
00745,CHELSEA,R9-CONDOPS,70,1998,66668,2650000,39.7,12600000,189
00746,CHELSEA,R4-ELEVATOR,44,1985,53937,2000000,37.1,10000002,185
00746,CHELSEA,R9-CONDOPS,221,1931,151785,4400000,29,20100000,132
00746,CHELSEA,R4-ELEVATOR,26,1920,30908,1030000,33.3,4930000,160
00746,CHELSEA,R4-ELEVATOR,11,1911,16083,590000,36.7,2960002,184
00746,CHELSEA,R4-ELEVATOR,77,1948,36000,1225000,34,5869998,163
00751,CHELSEA,R4-ELEVATOR,17,2002,15480,580000,37.5,2909999,188
00760,FASHION,R4-ELEVATOR,20,1926,31962,1118670,35,5359996,168
00762,FASHION,R2-WALK-UP,16,1920,11685,385605,33,1850001,158
00764,CHELSEA,R2-WALK-UP,22,1930,16478,457264,27.7,2189996,133
00764,CHELSEA,R2-WALK-UP,34,1930,19979,554417,27.7,2659996,133
00766,CHELSEA,R4-ELEVATOR,16,1985,19718,769002,39,3859999,196
00766,CHELSEA,R4-ELEVATOR,156,1989,141673,4958555,35,23800009,168
00766,CHELSEA,R4-ELEVATOR,11,1910,72256,2528960,35,12100001,167
00766,CHELSEA,R4-ELEVATOR,31,1926,68206,2387210,35,17489998,256
00767,CHELSEA,R4-ELEVATOR,32,1907,83519,2505570,30,12000005,144
00767,CHELSEA,R4-ELEVATOR,37,2000,63723,2548920,40,12800002,201
00767,CHELSEA,R4-ELEVATOR,31,2002,52645,2105800,40,10600000,201
00768,CHELSEA,R4-ELEVATOR,69,1939,51717,1551510,30,7430001,144
00768,CHELSEA,R4-ELEVATOR,109,1962,99750,2992500,30,14300003,143
00768,CHELSEA,R4-ELEVATOR,14,2004,23052,991236,43,4969998,216
00769,CHELSEA,R9-CONDOPS,197,1980,117094,3864102,33,17700000,151
00769,CHELSEA,R4-ELEVATOR,43,1910,82151,2464530,30,11799999,144
00769,CHELSEA,R4-ELEVATOR,12,2002,33378,1335120,40,6700004,201
00773,CHELSEA,R4-ELEVATOR,20,2004,36967,1478680,40,7419999,201
00773,CHELSEA,R4-ELEVATOR,12,1900,44800,1836800,41,9210002,206
00774,CHELSEA,R4-ELEVATOR,351,1910,552679,22107160,40,110999986,201
00778,FASHION,R4-ELEVATOR,52,2006,66978,3181455,47.5,16000014,239
00779,FASHION,R4-ELEVATOR,24,1927,52598,1367548,26,5939997,113
00780,FASHION,R4-ELEVATOR,29,1986,26864,1020832,38,5120004,191
00792,CHELSEA,R4-ELEVATOR,48,1918,39792,1075000,27,5149997,129
00792,CHELSEA,R9-CONDOPS,14,1906,31650,855000,27,3920000,124
00792,CHELSEA,R9-CONDOPS,155,1930,138320,4300000,31.1,19700000,142
00793,CHELSEA,R4-ELEVATOR,35,1900,61572,1910000,31,9150000,149
00793,CHELSEA,R4-ELEVATOR,51,2001,111514,4250000,38.1,21300003,191
00793,CHELSEA,R4-ELEVATOR,18,1910,54708,1750000,32,8380000,153
00793,CHELSEA,R4-ELEVATOR,43,2006,67387,4400000,65,22100002,328
00793,CHELSEA,R4-ELEVATOR,38,2008,70840,3612840,51,18099999,256
00794,CHELSEA,R4-ELEVATOR,64,2005,118000,4960000,42,24900001,211
00794,CHELSEA,R4-ELEVATOR,26,2006,45457,2200000,48.4,10999998,242
00795,CHELSEA,R4-ELEVATOR,67,1903,120050,5040000,42,25300015,211
00796,CHELSEA,R4-ELEVATOR,45,1987,31800,1150000,36.2,5770003,181
00796,CHELSEA,R4-ELEVATOR,28,1875,41294,1240000,30,5939997,144
00796,CHELSEA,R4-ELEVATOR,15,1905,32085,1075000,33.5,5150001,161
00796,CHELSEA,R4-ELEVATOR,49,1900,84890,3820000,45,19199999,226
00797,CHELSEA,R4-ELEVATOR,22,1911,58449,1900000,32.5,9100001,156
00797,CHELSEA,R4-ELEVATOR,13,2003,37035,1200000,32.4,5749999,155
00798,CHELSEA,R4-ELEVATOR,120,1973,80000,3750000,46.9,18799996,235
00798,CHELSEA,R4-ELEVATOR,21,1950,28124,960000,34.1,4600001,164
00798,CHELSEA,R4-ELEVATOR,33,2006,66937,2877000,43,14430030,216
00799,CHELSEA,R4-ELEVATOR,20,1920,23621,830000,35.1,3980003,168
00800,CHELSEA,R4-ELEVATOR,34,1911,81331,3350000,41.2,16800001,207
00800,CHELSEA,R4-ELEVATOR,203,2006,334205,17530000,52,87900247,263
00801,CHELSEA,R4-ELEVATOR,25,1922,48276,1740000,36,8730000,181
00802,CHELSEA,R4-ELEVATOR,24,1911,70181,2700000,38.5,13500002,192
00803,CHELSEA,R4-ELEVATOR,93,1926,94649,3900000,41.2,19600002,207
00805,FASHION,R4-ELEVATOR,45,1929,120453,5000000,41.5,25099999,208
00814,FASHION,R4-ELEVATOR,89,2004,97349,4500000,46.2,22600000,232
00816,FLATIRON,R4-ELEVATOR,133,1989,136255,4768925,35,22799994,167
00817,FLATIRON,R4-ELEVATOR,51,1986,64600,2261000,35,10800001,167
00819,FLATIRON,R4-ELEVATOR,15,1985,28804,864120,30,4140002,144
00819,FLATIRON,R4-ELEVATOR,17,1961,38359,1342565,35,6430003,168
00819,FLATIRON,R4-ELEVATOR,21,1908,69315,2426025,35,11600000,167
00820,FLATIRON,R9-CONDOPS,21,1901,35253,1163349,33,5330000,151
00820,FLATIRON,R4-ELEVATOR,57,1906,62219,2177665,35,10399999,167
00821,FLATIRON,R4-ELEVATOR,67,1906,95000,3610000,38,551616,5.81
00821,FLATIRON,R9-CONDOPS,18,1912,37400,1234200,33,5650000,151
00822,FLATIRON,R4-ELEVATOR,11,0,28333,906656,32,4340000,153
00822,FLATIRON,R4-ELEVATOR,17,1906,41659,1458065,35,6979998,168
00823,FLATIRON,R4-ELEVATOR,11,1904,28455,853650,30,3910000,137
00823,FLATIRON,R4-ELEVATOR,11,0,58439,2045365,35,9799999,168
00842,FLATIRON,R9-CONDOPS,153,1961,158565,5391210,34,25600000,161
00843,FLATIRON,R9-CONDOPS,17,1907,46424,1624840,35,7720000,166
00848,FLATIRON,R4-ELEVATOR,22,0,45692,1599220,35,7660000,168
00848,FLATIRON,R4-ELEVATOR,51,2007,84733,3812985,45,19100007,225
00849,FLATIRON,R4-ELEVATOR,15,1908,28000,840000,30,4020000,144
00849,FLATIRON,R9-CONDOPS,11,1906,21375,748125,35,3560000,167
00849,FLATIRON,R4-ELEVATOR,109,1913,191318,7652720,40,38400003,201
00849,UPPER WEST SIDE (59-79),R4-ELEVATOR,680,1965,665236,24613732,37,122999993,185
00850,FLATIRON,R4-ELEVATOR,259,1986,282900,11316000,40,56699999,200
00850,FLATIRON,R4-ELEVATOR,43,1913,60609,2121315,35,10200000,168
00851,FLATIRON,R4-ELEVATOR,423,1985,380448,15217920,40,76299937,201
00855,FLATIRON,R4-ELEVATOR,119,1987,123200,4928000,40,24699999,200
00856,FLATIRON,R4-ELEVATOR,190,0,301945,12077800,40,60600000,201
00856,FLATIRON,R4-ELEVATOR,72,1912,180112,7204480,40,36100002,200
00857,FLATIRON,R4-ELEVATOR,31,1911,61182,2141370,35,10300002,168
00858,MURRAY HILL,R4-ELEVATOR,22,1913,42940,1631720,38,8180008,190
00859,MURRAY HILL,R4-ELEVATOR,139,2005,238818,10507992,44,52700004,221
00860,MURRAY HILL,R4-ELEVATOR,40,1922,40299,1531362,38,7680002,191
00862,MURRAY HILL,R4-ELEVATOR,18,0,32085,962550,30,4609998,144
00862,MURRAY HILL,R4-ELEVATOR,250,2005,392410,16873630,43,84600003,216
00864,MURRAY HILL,R9-CONDOPS,169,1938,182166,7286640,40,34600000,190
00865,MURRAY HILL,R4-ELEVATOR,40,1985,86314,3625188,42,18199994,211
00865,MURRAY HILL,R4-ELEVATOR,91,2005,92176,4332272,47,20600000,223
00866,MURRAY HILL,R4-ELEVATOR,67,1912,76902,3229884,42,16199998,211
00866,MURRAY HILL,R4-ELEVATOR,101,1952,87697,3683274,42,18500013,211
00867,MURRAY HILL,R4-ELEVATOR,17,1998,30371,1154098,38,5790001,191
00868,MURRAY HILL,R4-ELEVATOR,113,1961,88230,3705660,42,18600006,211
00868,MURRAY HILL,R4-ELEVATOR,224,1956,212756,8510240,40,42700005,201
00868,MURRAY HILL,R4-ELEVATOR,172,2003,162488,7149472,44,35899991,221
00869,MURRAY HILL,R4-ELEVATOR,174,1986,134519,5784317,43,28999999,216
00870,GRAMERCY,R4-ELEVATOR,645,1987,575077,23003080,40,114999959,200
00874,GRAMERCY,R9-CONDOPS,53,1955,40279,1288928,32,6130000,152
00876,GRAMERCY,R4-ELEVATOR,24,1913,30260,1149880,38,5770005,191
00876,GRAMERCY,R4-ELEVATOR,23,1956,8053,289908,36,1449998,180
00879,GRAMERCY,R4-ELEVATOR,95,2004,87310,3928950,45,19699999,226
00880,GRAMERCY,R4-ELEVATOR,11,1920,36270,1378260,38,6909999,191
00881,GRAMERCY,R9-CONDOPS,40,1930,22300,892000,40,4240000,190
00884,MURRAY HILL,R4-ELEVATOR,25,1920,53181,2233602,42,11199998,211
00885,MURRAY HILL,R4-ELEVATOR,29,1920,25354,836682,33,4009994,158
00886,MURRAY HILL,R4-ELEVATOR,52,1984,65112,2734704,42,13699993,210
00886,MURRAY HILL,R4-ELEVATOR,53,1987,55715,2340030,42,11699999,210
00886,MURRAY HILL,R4-ELEVATOR,71,1988,77154,3240468,42,16299991,211
00888,MURRAY HILL,R4-ELEVATOR,79,1988,71011,2982462,42,14999995,211
00890,MURRAY HILL,R4-ELEVATOR,330,1961,270870,10834800,40,54300001,200
00890,MURRAY HILL,R4-ELEVATOR,28,2002,38960,1480480,38,7420003,190
00892,MURRAY HILL,R4-ELEVATOR,78,1963,45116,1714408,38,8599985,191
00892,MURRAY HILL,R4-ELEVATOR,101,2006,136474,6141330,45,30800001,226
00894,MURRAY HILL,R4-ELEVATOR,109,1924,158571,6977124,44,35000014,221
00894,MURRAY HILL,R4-ELEVATOR,176,1960,128571,5142840,40,25799994,201
00894,MURRAY HILL,R4-ELEVATOR,43,1924,51562,1959356,38,9830003,191
00897,GRAMERCY,R4-ELEVATOR,32,1915,51136,1636352,32,7840002,153
00898,GRAMERCY,R4-ELEVATOR,127,1901,174042,5395302,31,25800004,148
00898,GRAMERCY,R4-ELEVATOR,13,1948,26700,1068000,40,5359999,201
00903,GRAMERCY,R4-ELEVATOR,64,1920,81685,3022345,37,15199995,186
00903,GRAMERCY,R9-CONDOPS,329,1931,321079,10274528,32,48800000,152
00908,GRAMERCY,R4-ELEVATOR,43,1965,29535,1122330,38,5629995,191
00910,MURRAY HILL,R4-ELEVATOR,80,2001,79132,3560940,45,17900000,226
00911,MURRAY HILL,R4-ELEVATOR,30,1925,41297,1569286,38,7869997,191
00911,MURRAY HILL,R4-ELEVATOR,25,1983,27950,1173900,42,5890000,211
00912,MURRAY HILL,R4-ELEVATOR,165,1990,198838,8550034,43,42900006,216
00915,MURRAY HILL,R4-ELEVATOR,191,2007,222784,9579712,43,48000000,215
00916,MURRAY HILL,R9-CONDOPS,44,1960,23653,993426,42,4720000,200
00917,MURRAY HILL,R4-ELEVATOR,118,1963,123404,4936160,40,24800016,201
00920,MURRAY HILL,R4-ELEVATOR,234,1988,235948,10145764,43,50900001,216
00927,KIPS BAY,R4-ELEVATOR,15,1910,20425,674025,33,3229999,158
00928,KIPS BAY,R9-CONDOPS,98,1905,65393,2092576,32,9580000,146
00928,KIPS BAY,R9-CONDOPS,36,1905,49157,1573024,32,7200000,146
00928,KIPS BAY,R4-ELEVATOR,207,2007,233744,9349760,40,46900026,201
00935,KIPS BAY,R4-ELEVATOR,128,1956,125776,3773280,30,18100002,144
00936,KIPS BAY,R4-ELEVATOR,1121,1962,1171064,32789792,28,156999784,134
00940,KIPS BAY,R4-ELEVATOR,205,1961,194733,6815655,35,32600001,167
00943,KIPS BAY,R4-ELEVATOR,818,1986,842317,29481095,35,140999979,167
00944,KIPS BAY,R4-ELEVATOR,118,1984,119395,4178825,35,19999972,168
00945,KIPS BAY,R9-CONDOPS,586,1967,605018,21175630,35,101000000,167
00968,KIPS BAY,R4-ELEVATOR,485,1984,508026,19813014,39,99400015,196
00969,KIPS BAY,R4-ELEVATOR,411,1989,510770,19920030,39,99899984,196
01003,MIDTOWN WEST,R4-ELEVATOR,445,1927,328716,13148640,40,65899991,200
01006,MIDTOWN WEST,R4-ELEVATOR,212,1968,223307,8485666,38,42600010,191
01008,MIDTOWN WEST,R4-ELEVATOR,50,1982,96492,4052664,42,20300029,210
01008,MIDTOWN WEST,R4-ELEVATOR,65,1926,74422,2828036,38,14200002,191
01008,MIDTOWN WEST,R4-ELEVATOR,340,1987,494266,21253438,43,106999987,216
01009,MIDTOWN WEST,R4-ELEVATOR,247,1986,399221,17964945,45,90099994,226
01010,MIDTOWN WEST,R9-CONDOPS,38,1916,43765,1312950,30,6010000,137
01010,MIDTOWN WEST,R4-ELEVATOR,33,1923,32796,983880,30,4709999,144
01010,MIDTOWN WEST,R4-ELEVATOR,35,1922,88288,3354944,38,16799998,190
01010,MIDTOWN WEST,R4-ELEVATOR,103,1926,121921,4876840,40,24500007,201
01011,MIDTOWN WEST,R4-ELEVATOR,161,1930,159786,6391440,40,32100002,201
01011,MIDTOWN WEST,R4-ELEVATOR,420,1930,340000,13600000,40,68199993,201
01011,MIDTOWN WEST,R4-ELEVATOR,79,1950,78236,3285912,42,16499997,211
01011,MIDTOWN WEST,R9-CONDOPS,34,1912,35328,1059840,30,4850000,137
01011,MIDTOWN WEST,R4-ELEVATOR,80,1918,87821,3688482,42,18500007,211
01018,MIDTOWN WEST,R4-ELEVATOR,218,2006,293691,14390859,49,72199966,246
01020,MIDTOWN WEST,R4-ELEVATOR,137,2005,165323,8100827,49,40599987,246
01025,MIDTOWN WEST,R9-CONDOPS,129,1916,128513,4240929,33,19400000,151
01027,MIDTOWN WEST,R4-ELEVATOR,108,2002,210177,9457965,45,47400002,226
01040,MIDTOWN WEST,R4-ELEVATOR,704,1989,551052,22042080,40,110999997,201
01042,MIDTOWN WEST,R4-ELEVATOR,215,2005,249339,11220255,45,56531876,227
01043,MIDTOWN WEST,R4-ELEVATOR,65,1942,54785,1753120,32,8399997,153
01043,MIDTOWN WEST,R4-ELEVATOR,65,1947,54655,1748960,32,8380001,153
01043,MIDTOWN WEST,R4-ELEVATOR,66,2005,56935,2163530,38,10899989,191
01047,MIDTOWN WEST,R4-ELEVATOR,576,1931,609127,21319445,35,101999998,167
01047,MIDTOWN WEST,R4-ELEVATOR,595,1978,706825,27566175,39,137999993,195
01048,MIDTOWN WEST,R4-ELEVATOR,261,1982,263995,10559800,40,52999980,201
01048,MIDTOWN WEST,R4-ELEVATOR,296,1987,314941,12597640,40,63199994,201
01048,MIDTOWN WEST,R4-ELEVATOR,20,1987,15764,630560,40,3159997,200
01048,MIDTOWN WEST,R9-CONDOPS,188,1940,158478,5071296,32,23200000,146
01049,MIDTOWN WEST,R4-ELEVATOR,129,1955,377444,21136864,56,106000008,281
01049,MIDTOWN WEST,R4-ELEVATOR,65,1955,217897,12202232,56,61199999,281
01051,CLINTON,R4-ELEVATOR,262,2000,245000,9555000,39,45400000,185
01053,CLINTON,R4-ELEVATOR,58,2007,54027,2377188,44,12500008,231
01054,CLINTON,R4-ELEVATOR,21,1920,26041,833312,32,3990001,153
01055,CLINTON,R4-ELEVATOR,34,1986,28692,918144,32,4399996,153
01056,CLINTON,R4-ELEVATOR,28,1920,20655,660960,32,3170002,153
01058,CLINTON,R9-CONDOPS,16,1901,7812,234360,30,1070000,137
01063,CLINTON,R4-ELEVATOR,34,1986,30457,1065995,35,5110002,168
01064,CLINTON,R4-ELEVATOR,29,1986,32906,1151710,35,5520000,168
01064,CLINTON,R4-ELEVATOR,27,1928,56495,2259800,40,11300001,200
01067,CLINTON,R9-CONDOPS,98,1986,97365,3699870,38,18500000,190
01067,CLINTON,R4-ELEVATOR,16,1910,52794,2006172,38,10100000,191
01070,CLINTON,R4-ELEVATOR,25,2001,22475,786625,35,4140000,184
01071,CLINTON,R4-ELEVATOR,311,1988,257680,9791840,38,49100018,191
01071,CLINTON,R9-CONDOPS,160,1912,208598,7300930,35,34700000,166
01074,CLINTON,R4-ELEVATOR,85,1999,54840,2029080,37,9640000,176
01075,CLINTON,R4-ELEVATOR,151,2003,116904,4442352,38,22299995,191
01075,CLINTON,R4-ELEVATOR,45,2006,40594,1420790,35,6810003,168
01090,CLINTON,R4-ELEVATOR,478,2005,467344,19628448,42,98400035,211
01113,UPPER WEST SIDE (59-79),R4-ELEVATOR,166,1982,202235,8089400,40,40599990,201
01113,UPPER WEST SIDE (59-79),R4-ELEVATOR,158,1960,415113,19925424,48,99900000,241
01114,UPPER WEST SIDE (59-79),R4-ELEVATOR,94,1930,125900,4532400,36,22699982,180
01114,UPPER WEST SIDE (59-79),R4-ELEVATOR,120,1987,146748,5576424,38,27999999,191
01114,UPPER WEST SIDE (59-79),R4-ELEVATOR,202,2005,730068,40153740,55,200999993,275
01115,UPPER WEST SIDE (59-79),R4-ELEVATOR,425,1932,598316,23932640,40,119999997,201
01115,UPPER WEST SIDE (59-79),R9-CONDOPS,277,1981,276911,11353351,41,54000000,195
01116,UPPER WEST SIDE (59-79),R4-ELEVATOR,655,1970,806195,32247800,40,162000008,201
01116,UPPER WEST SIDE (59-79),R4-ELEVATOR,53,1999,146262,5850480,40,29167300,199
01117,UPPER WEST SIDE (59-79),R4-ELEVATOR,11,1983,9335,312722,33.5,1429998,153
01117,UPPER WEST SIDE (59-79),R4-ELEVATOR,65,1911,87712,3508480,40,17599989,201
01118,UPPER WEST SIDE (59-79),R4-ELEVATOR,54,1939,40545,1419075,35,6799994,168
01120,UPPER WEST SIDE (59-79),R4-ELEVATOR,175,1983,154328,5555808,36,27899990,181
01124,UPPER WEST SIDE (59-79),R9-CONDOPS,142,1926,114510,4122360,36,19600000,171
01125,UPPER WEST SIDE (59-79),R4-ELEVATOR,132,1928,139400,5018400,36,25199988,181
01125,UPPER WEST SIDE (59-79),R4-ELEVATOR,158,1924,239122,9564880,40,47999996,201
01126,UPPER WEST SIDE (59-79),R4-ELEVATOR,62,1900,57627,1959318,34,9390001,163
01128,UPPER WEST SIDE (59-79),R2-WALK-UP,13,1910,8625,310500,36,1559998,181
01129,UPPER WEST SIDE (59-79),R2-WALK-UP,13,1900,6641,245717,37,1229998,185
01131,UPPER WEST SIDE (59-79),R4-ELEVATOR,133,1998,239035,10039470,42,50300002,210
01132,UPPER WEST SIDE (59-79),R4-ELEVATOR,222,1988,269253,10770120,40,54000001,201
01137,UPPER WEST SIDE (59-79),R4-ELEVATOR,347,1989,442560,20357760,46,102000000,230
01138,UPPER WEST SIDE (59-79),R4-ELEVATOR,143,1995,271808,11415936,42,57300002,211
01138,UPPER WEST SIDE (59-79),R4-ELEVATOR,199,1997,320750,13792250,43,69200007,216
