Block,Neighborhood,BuildingClassification,TotalUnits,YearBuilt,GrossSqFt,EstGrossIncome,GrossIncomePerSqFt,FullMarketValue,MarketValuePerSqFt
01139,UPPER WEST SIDE (59-79),R4-ELEVATOR,75,1985,68609,2607142,38,13100001,191
01139,UPPER WEST SIDE (59-79),R4-ELEVATOR,281,1992,325921,13688682,42,68599999,210
01140,UPPER WEST SIDE (59-79),R4-ELEVATOR,161,1987,239435,9577400,40,47999995,200
01141,UPPER WEST SIDE (59-79),R4-ELEVATOR,83,1903,95930,3165690,33,15200001,158
01141,UPPER WEST SIDE (59-79),R9-CONDOPS,272,1977,218992,8759680,40,41600000,190
01142,UPPER WEST SIDE (59-79),R4-ELEVATOR,87,1927,119000,3570000,30,17100001,144
01142,UPPER WEST SIDE (59-79),R4-ELEVATOR,122,1989,179380,6995820,39,35100001,196
01143,UPPER WEST SIDE (59-79),R4-ELEVATOR,55,1940,43578,1525230,35,7310000,168
01143,UPPER WEST SIDE (59-79),R9-CONDOPS,35,1900,36236,1268260,35,6030000,166
01143,UPPER WEST SIDE (59-79),R4-ELEVATOR,66,1905,46142,1522686,33,7290004,158
01143,UPPER WEST SIDE (59-79),R4-ELEVATOR,17,2006,45900,1973700,43,9899999,216
01144,UPPER WEST SIDE (59-79),R4-ELEVATOR,34,1913,50284,1659372,33,7949996,158
01146,UPPER WEST SIDE (59-79),R9-CONDOPS,62,1952,70100,2383400,34,11300000,161
01147,UPPER WEST SIDE (59-79),R9-CONDOPS,132,1925,181976,5823232,32,26700000,147
01149,UPPER WEST SIDE (59-79),R2-WALK-UP,28,1900,14940,493020,33,2360001,158
01150,UPPER WEST SIDE (59-79),R4-ELEVATOR,23,1988,47376,1800288,38,9029998,191
01150,UPPER WEST SIDE (59-79),R4-ELEVATOR,93,1987,68225,2592550,38,12999998,191
01150,UPPER WEST SIDE (59-79),R4-ELEVATOR,98,1930,135531,4743585,35,22700003,167
01151,UPPER WEST SIDE (59-79),R9-CONDOPS,248,1991,264070,10562800,40,50600000,192
01151,UPPER WEST SIDE (59-79),R9-CONDOPS,132,1991,92422,3696880,40,17600000,190
01151,UPPER WEST SIDE (59-79),R4-ELEVATOR,172,2005,213067,8949000,42,44899994,211
01151,UPPER WEST SIDE (59-79),R4-ELEVATOR,186,2007,259288,10371520,40,51999872,201
01152,UPPER WEST SIDE (59-79),R4-ELEVATOR,80,2004,86299,3624558,42,19842268,230
01158,UPPER WEST SIDE (59-79),R9-CONDOPS,508,1963,471630,13205640,28,60500000,128
01158,UPPER WEST SIDE (59-79),R9-CONDOPS,452,1965,493268,13811504,28,63200000,128
01158,UPPER WEST SIDE (59-79),R9-CONDOPS,454,1963,452258,12663224,28,58000000,128
01158,UPPER WEST SIDE (59-79),R9-CONDOPS,561,1964,640079,17922212,28,82100000,128
01158,UPPER WEST SIDE (59-79),R9-CONDOPS,484,1965,474360,13282080,28,60800000,128
01163,UPPER WEST SIDE (59-79),R4-ELEVATOR,58,1986,58000,2204000,38,11100008,191
01164,UPPER WEST SIDE (59-79),R4-ELEVATOR,202,1991,265469,9291415,35,44500005,168
01165,UPPER WEST SIDE (59-79),R4-ELEVATOR,159,1926,186929,5981728,32,28699980,154
01165,UPPER WEST SIDE (59-79),R4-ELEVATOR,465,1902,446600,12951400,29,61999986,139
01165,UPPER WEST SIDE (59-79),R4-ELEVATOR,29,1928,132048,4753728,36,23799999,180
01166,UPPER WEST SIDE (59-79),R4-ELEVATOR,92,1922,54975,1814175,33,8690006,158
01167,UPPER WEST SIDE (59-79),R9-CONDOPS,110,1924,107050,3532650,33,16200000,151
01169,UPPER WEST SIDE (59-79),R2-WALK-UP,16,1920,9957,358452,36,1800001,181
01170,UPPER WEST SIDE (59-79),R9-CONDOPS,272,1975,226556,7929460,35,37700000,166
01171,UPPER WEST SIDE (59-79),R4-ELEVATOR,372,1997,512280,23052600,45,116000006,226
01171,UPPER WEST SIDE (59-79),R4-ELEVATOR,422,2000,602694,27121230,45,136000010,226
01171,UPPER WEST SIDE (59-79),R4-ELEVATOR,167,2004,322204,14499180,45,72699994,226
01171,UPPER WEST SIDE (59-79),R4-ELEVATOR,277,2004,263003,11835135,45,59399962,226
01171,UPPER WEST SIDE (59-79),R4-ELEVATOR,266,2006,388033,17461485,45,87600011,226
01179,UPPER WEST SIDE (59-79),R9-CONDOPS,403,1962,421100,11790800,28,54000000,128
01179,UPPER WEST SIDE (59-79),R9-CONDOPS,432,1962,383760,10745280,28,49200000,128
01179,UPPER WEST SIDE (59-79),R9-CONDOPS,543,1962,533710,14943880,28,68400000,128
01182,UPPER WEST SIDE (59-79),R4-ELEVATOR,148,1930,152076,4866432,32,23300002,153
01184,UPPER WEST SIDE (59-79),R4-ELEVATOR,25,1931,45968,1516944,33,7269999,158
01197,UPPER WEST SIDE (79-96),R4-ELEVATOR,37,1924,55226,2153814,39,10799998,196
01198,UPPER WEST SIDE (79-96),R4-ELEVATOR,52,1900,39438,1538082,39,7709990,195
01199,UPPER WEST SIDE (79-96),R4-ELEVATOR,20,1910,28600,1115400,39,5589997,195
01202,UPPER WEST SIDE (79-96),R4-ELEVATOR,36,1988,115502,4273574,37,21400000,185
01203,UPPER WEST SIDE (79-96),R4-ELEVATOR,47,1927,39942,1557738,39,7809997,196
01203,UPPER WEST SIDE (79-96),R4-ELEVATOR,11,1960,19902,776178,39,3890001,195
01206,UPPER WEST SIDE (79-96),R4-ELEVATOR,85,1929,130259,3907770,30,18699999,144
01209,UPPER WEST SIDE (79-96),R4-ELEVATOR,18,1991,53656,2038928,38,10200000,190
01210,UPPER WEST SIDE (79-96),R4-ELEVATOR,147,1986,215942,8637680,40,43299997,201
01210,UPPER WEST SIDE (79-96),R4-ELEVATOR,91,1920,60653,2426120,40,12199991,201
01212,UPPER WEST SIDE (79-96),R9-CONDOPS,134,1900,148751,4611281,31,21100000,142
01213,UPPER WEST SIDE (79-96),R4-ELEVATOR,36,1912,35516,958932,27,4589999,129
01213,UPPER WEST SIDE (79-96),R9-CONDOPS,59,0,48846,1416534,29,6490000,133
01216,UPPER WEST SIDE (79-96),R4-ELEVATOR,47,1986,27600,1021200,37,5120004,186
01216,UPPER WEST SIDE (79-96),R4-ELEVATOR,79,1929,88916,2489648,28,11900005,134
01216,UPPER WEST SIDE (79-96),R4-ELEVATOR,38,1998,70430,2605910,37,13099999,186
01219,UPPER WEST SIDE (79-96),R4-ELEVATOR,108,1985,145070,4642240,32,22200030,153
01220,UPPER WEST SIDE (79-96),R4-ELEVATOR,47,1900,33570,1208520,36,6059995,181
01220,UPPER WEST SIDE (79-96),R4-ELEVATOR,13,1989,27389,1040782,38,5220000,191
01220,UPPER WEST SIDE (79-96),R4-ELEVATOR,26,1989,54778,2081564,38,10400002,190
01220,UPPER WEST SIDE (79-96),R4-ELEVATOR,59,1990,60767,2309146,38,11599987,191
01223,UPPER WEST SIDE (79-96),R9-CONDOPS,93,1930,100964,3028920,30,13900000,138
01223,UPPER WEST SIDE (79-96),R4-ELEVATOR,53,1925,62389,1684503,27,8069997,129
01223,UPPER WEST SIDE (79-96),R4-ELEVATOR,279,1973,246842,7405260,30,35500009,144
01223,UPPER WEST SIDE (79-96),R4-ELEVATOR,53,1925,55008,1155168,21,3720255,68
01228,UPPER WEST SIDE (79-96),R4-ELEVATOR,123,1987,132774,4647090,35,22300016,168
01228,UPPER WEST SIDE (79-96),R4-ELEVATOR,28,1910,27772,972020,35,4659997,168
01228,UPPER WEST SIDE (79-96),R4-ELEVATOR,12,2004,21807,872280,40,4370000,200
01229,UPPER WEST SIDE (79-96),R4-ELEVATOR,55,1920,80629,2096354,26,9100011,113
01230,UPPER WEST SIDE (79-96),R9-CONDOPS,97,1923,155319,4659570,30,21300000,137
01231,UPPER WEST SIDE (79-96),R4-ELEVATOR,306,1985,369189,14029182,38,70399989,191
01232,UPPER WEST SIDE (79-96),R9-CONDOPS,76,1915,147022,4410660,30,20200000,137
01232,UPPER WEST SIDE (79-96),R4-ELEVATOR,89,1915,141562,4671546,33,22400003,158
01233,UPPER WEST SIDE (79-96),R4-ELEVATOR,45,1912,79554,2147958,27,10300000,129
01233,UPPER WEST SIDE (79-96),R4-ELEVATOR,57,1986,60115,2404600,40,12099997,201
01234,UPPER WEST SIDE (79-96),R9-CONDOPS,354,1987,412000,15656000,38,74400000,181
01235,UPPER WEST SIDE (79-96),R4-ELEVATOR,60,1920,56306,1520262,27,7280002,129
01236,UPPER WEST SIDE (79-96),R9-CONDOPS,142,1986,134054,4691890,35,22300000,166
01236,UPPER WEST SIDE (79-96),R4-ELEVATOR,94,1915,171946,5158380,30,24700005,144
01237,UPPER WEST SIDE (79-96),R4-ELEVATOR,72,1920,147994,4439820,30,21300003,144
01237,UPPER WEST SIDE (79-96),R4-ELEVATOR,157,1985,170760,5976600,35,28600000,167
01238,UPPER WEST SIDE (79-96),R4-ELEVATOR,93,1922,166559,5829565,35,27900000,168
01238,UPPER WEST SIDE (79-96),R4-ELEVATOR,84,1920,118026,3540780,30,16999997,144
01239,UPPER WEST SIDE (79-96),R4-ELEVATOR,37,1913,59951,1678628,28,8040000,134
01239,UPPER WEST SIDE (79-96),R4-ELEVATOR,47,1916,92402,2772060,30,13299999,144
01240,UPPER WEST SIDE (79-96),R4-ELEVATOR,15,1900,15815,474450,30,2270004,144
01240,UPPER WEST SIDE (79-96),R4-ELEVATOR,58,1926,116997,3509910,30,16799993,144
01241,UPPER WEST SIDE (79-96),R4-ELEVATOR,15,1930,16506,495180,30,2370003,144
01243,UPPER WEST SIDE (79-96),R4-ELEVATOR,212,1986,145085,5077975,35,24300005,167
01244,UPPER WEST SIDE (79-96),R4-ELEVATOR,24,1920,20118,663894,33,3180001,158
01245,UPPER WEST SIDE (79-96),R9-CONDOPS,17,1920,25216,832128,33,3810000,151
01246,UPPER WEST SIDE (79-96),R4-ELEVATOR,22,1910,28436,938388,33,4489997,158
01247,UPPER WEST SIDE (79-96),R4-ELEVATOR,70,1950,90566,2354716,26,10200000,113
01250,UPPER WEST SIDE (79-96),R4-ELEVATOR,24,1920,60480,1693440,28,8110001,134
01250,UPPER WEST SIDE (79-96),R4-ELEVATOR,54,1923,55190,1545320,28,7399988,134
01251,UPPER WEST SIDE (79-96),R4-ELEVATOR,51,1911,78380,2194640,28,10500004,134
01252,UPPER WEST SIDE (79-96),R4-ELEVATOR,32,1920,32750,917000,28,4390001,134
01253,UPPER WEST SIDE (79-96),R4-ELEVATOR,30,1902,32905,921340,28,4409996,134
01253,UPPER WEST SIDE (79-96),R4-ELEVATOR,104,1989,167752,5871320,35,28099998,168
01253,UPPER WEST SIDE (79-96),R4-ELEVATOR,261,1931,208241,4997784,24,21699981,104
01263,MIDTOWN WEST,R4-ELEVATOR,152,2005,148385,7270865,49,36500010,246
01269,MIDTOWN WEST,R4-ELEVATOR,248,1982,503000,22132000,44,111000008,221
01270,MIDTOWN WEST,R4-ELEVATOR,35,1925,44350,1552250,35,7439999,168
01271,MIDTOWN WEST,R4-ELEVATOR,183,1963,141738,4960830,35,23799972,168
01273,MIDTOWN WEST,R4-ELEVATOR,168,1969,206973,7864974,38,39400003,190
01274,MIDTOWN WEST,R4-ELEVATOR,88,1901,68219,2865198,42,14399998,211
01274,MIDTOWN WEST,R4-ELEVATOR,11,1931,84843,4072464,48,20400001,240
01274,MIDTOWN WEST,R4-ELEVATOR,164,1907,395521,19776050,50,99200007,251
01287,MIDTOWN CBD,R4-ELEVATOR,226,1981,477801,22456647,47,113000018,237
01290,MIDTOWN CBD,R4-ELEVATOR,74,2003,115852,5502970,47.5,19199999,166
01292,MIDTOWN CBD,R4-ELEVATOR,246,1983,499668,24983400,50,125000006,250
01294,MIDTOWN CBD,R4-ELEVATOR,56,1982,176494,7059760,40,35399994,201
01303,MIDTOWN CBD,R4-ELEVATOR,207,1985,185540,7421600,40,37199999,200
01309,MIDTOWN CBD,R4-ELEVATOR,145,1951,132205,4627175,35,22200007,168
01310,MIDTOWN CBD,R4-ELEVATOR,87,1956,70773,2406282,34,11500005,162
01310,MIDTOWN CBD,R4-ELEVATOR,156,1956,141440,4950400,35,23699989,168
01310,MIDTOWN CBD,R4-ELEVATOR,75,1956,65658,2232372,34,10699998,163
01312,MIDTOWN CBD,R4-ELEVATOR,236,1975,364872,17148984,47,85999969,236
01312,MIDTOWN CBD,R9-CONDOPS,120,1926,221819,7763665,35,36900000,166
01313,MIDTOWN CBD,R4-ELEVATOR,105,2001,365000,20075000,55,100999994,277
01314,MIDTOWN EAST,R4-ELEVATOR,364,1986,351161,13000000,37,65200014,186
01319,MIDTOWN EAST,R4-ELEVATOR,101,1970,60900,1700000,27.9,8139989,134
01319,MIDTOWN EAST,R4-ELEVATOR,18,2001,11861,535000,45.1,2680000,226
01320,MIDTOWN EAST,R4-ELEVATOR,231,1982,350000,12800000,36.6,64200000,183
01320,MIDTOWN EAST,R4-ELEVATOR,48,1985,77029,3100000,40.2,15499992,201
01320,MIDTOWN EAST,R4-ELEVATOR,92,1957,63927,2170000,33.9,10400018,163
01320,MIDTOWN EAST,R4-ELEVATOR,129,1956,81745,2600000,31.8,12499994,153
01320,MIDTOWN EAST,R4-ELEVATOR,173,1988,164753,7500000,45.5,37599995,228
01320,MIDTOWN EAST,R4-ELEVATOR,261,1979,207246,8200000,39.6,41100026,198
01322,MIDTOWN EAST,R4-ELEVATOR,162,1959,170631,5000000,29.3,24000009,141
01323,MIDTOWN EAST,R4-ELEVATOR,174,1985,193134,7450000,38.6,37400009,194
01324,MIDTOWN EAST,R4-ELEVATOR,16,1980,19082,735000,38.5,3690000,193
01325,MIDTOWN EAST,R4-ELEVATOR,25,1984,46800,1600000,34.2,7660003,164
01325,MIDTOWN EAST,R4-ELEVATOR,27,1901,15410,520000,33.7,2490002,162
01327,MIDTOWN EAST,R9-CONDOPS,146,1957,126021,4300000,34.1,20400000,162
01327,MIDTOWN EAST,R4-ELEVATOR,177,1990,237531,10250000,43.2,51400007,216
01329,MIDTOWN EAST,R4-ELEVATOR,40,2000,54638,3150000,58,15799994,289
01330,MIDTOWN EAST,R0-CONDOMINIUM,38,2004,70308,3350000,47.6,16800000,239
01331,MIDTOWN EAST,R4-ELEVATOR,115,1963,128436,3900000,30.4,18699997,146
01331,MIDTOWN EAST,R9-CONDOPS,260,1964,305093,9160000,30,41900000,137
01331,MIDTOWN EAST,R4-ELEVATOR,67,2005,104916,4500000,42.9,22600002,215
01336,MIDTOWN EAST,R4-ELEVATOR,79,1983,127399,5000000,39.2,25100031,197
01338,MIDTOWN EAST,R4-ELEVATOR,113,1980,86845,3300000,38,16499993,190
01338,MIDTOWN EAST,R4-ELEVATOR,166,1977,122021,4750000,38.9,23800000,195
01340,MIDTOWN EAST,R4-ELEVATOR,370,2000,825532,50000000,61,250999979,304
01341,MIDTOWN EAST,R4-ELEVATOR,141,1962,89872,2750000,30.6,13200005,147
01341,MIDTOWN EAST,R4-ELEVATOR,126,1962,82112,2500000,30.4,11999982,146
01341,MIDTOWN EAST,R4-ELEVATOR,237,1984,438326,19100000,43.6,95799995,219
01341,MIDTOWN EAST,R4-ELEVATOR,81,1930,78000,1950000,25,8469999,109
01342,MIDTOWN EAST,R4-ELEVATOR,85,1982,119419,4780000,40,24000016,201
01342,MIDTOWN EAST,R4-ELEVATOR,20,1982,33376,1400000,41.9,7020010,210
01342,MIDTOWN EAST,R2-WALK-UP,15,1920,10550,445000,42.2,2230002,211
01343,MIDTOWN EAST,R4-ELEVATOR,115,1931,93015,2350000,25.3,9920000,107
01343,MIDTOWN EAST,R4-ELEVATOR,23,1900,35615,1480000,41.6,7419999,208
01344,MIDTOWN EAST,R4-ELEVATOR,97,1963,67540,2030000,30.1,9720004,144
01344,MIDTOWN EAST,R4-ELEVATOR,64,2000,158085,7910000,50,39700000,251
01345,MIDTOWN EAST,R4-ELEVATOR,85,2006,166692,8200000,49.2,41100004,247
01346,MIDTOWN EAST,R4-ELEVATOR,90,1959,65000,2020000,31.1,9680003,149
01346,MIDTOWN EAST,R4-ELEVATOR,59,1941,53435,1700000,31.8,8139999,152
01347,MIDTOWN EAST,R4-ELEVATOR,118,2003,219278,8600000,39.2,43100004,197
01349,MIDTOWN EAST,R9-CONDOPS,174,1960,198115,6000000,30.3,27500000,139
01349,MIDTOWN EAST,R4-ELEVATOR,14,2005,41406,0,0,11500003,278
01350,MIDTOWN EAST,R9-CONDOPS,115,1958,95347,2860000,30,13100000,137
01362,MIDTOWN EAST,R4-ELEVATOR,113,2002,172926,8650000,50,43400002,251
01365,MIDTOWN EAST,R4-ELEVATOR,189,1958,196802,6360000,32.3,30500002,155
01365,MIDTOWN EAST,R4-ELEVATOR,228,1972,242825,8900000,36.7,44600005,184
01366,MIDTOWN EAST,R4-ELEVATOR,106,1983,174032,7850000,45.1,39399999,226
01368,MIDTOWN EAST,R4-ELEVATOR,60,1929,97636,3000000,30.7,14399999,147
01369,MIDTOWN EAST,R4-ELEVATOR,75,1986,85992,3200000,37.2,16000004,186
01370,MIDTOWN EAST,R4-ELEVATOR,75,1981,61175,2350000,38.4,11800001,193
01373,UPPER EAST SIDE (59-79),R4-ELEVATOR,230,2004,184076,7180000,39,35999997,196
01373,UPPER EAST SIDE (59-79),R4-ELEVATOR,216,2006,185948,6000000,32.3,28699997,154
01374,UPPER EAST SIDE (59-79),R4-ELEVATOR,126,2002,220037,11750000,53,58899994,268
01375,UPPER EAST SIDE (59-79),R4-ELEVATOR,36,1928,78349,2980000,38,14900003,190
01376,UPPER EAST SIDE (59-79),R4-ELEVATOR,13,1910,33255,1100000,33.1,5270001,158
01377,UPPER EAST SIDE (59-79),R4-ELEVATOR,16,1925,58566,2300000,39.3,11500001,196
01377,UPPER EAST SIDE (59-79),R4-ELEVATOR,68,1901,85219,3250000,38.1,16300006,191
01377,UPPER EAST SIDE (59-79),R4-ELEVATOR,15,1910,24508,860000,35.1,4120000,168
01379,UPPER EAST SIDE (59-79),R4-ELEVATOR,66,1925,185696,9100000,49,45599998,246
01379,UPPER EAST SIDE (59-79),R4-ELEVATOR,18,1951,56729,3300000,58,16499997,291
01381,UPPER EAST SIDE (59-79),R4-ELEVATOR,27,1934,25652,960000,37.4,4810002,188
01381,UPPER EAST SIDE (59-79),R9-CONDOPS,35,1941,77739,2550000,32.8,12100000,156
01381,UPPER EAST SIDE (59-79),R4-ELEVATOR,46,1941,62196,2050000,33,9819998,158
01381,UPPER EAST SIDE (59-79),R4-ELEVATOR,19,1941,43682,1450000,33.2,6950001,159
01382,UPPER EAST SIDE (59-79),R9-CONDOPS,84,1955,96152,3250000,33.8,14900000,155
01384,UPPER EAST SIDE (59-79),R4-ELEVATOR,12,1927,56415,2260000,40.1,11300001,200
01384,UPPER EAST SIDE (59-79),R4-ELEVATOR,48,1926,123994,6320000,51,31699997,256
01385,UPPER EAST SIDE (59-79),R9-CONDOPS,62,1928,273875,9000000,32.9,42800000,156
01386,UPPER EAST SIDE (59-79),R4-ELEVATOR,48,1928,92781,2950000,31.8,14100004,152
01386,UPPER EAST SIDE (59-79),R4-ELEVATOR,16,1986,42830,1715000,40,8600000,201
01388,UPPER EAST SIDE (59-79),R4-ELEVATOR,98,1959,153046,6150000,40.2,30800014,201
01389,UPPER EAST SIDE (59-79),R9-CONDOPS,72,1912,82280,2750000,33.4,13100000,159
01390,UPPER EAST SIDE (59-79),R4-ELEVATOR,15,1928,24277,975000,40.2,4890002,201
01390,UPPER EAST SIDE (59-79),R4-ELEVATOR,30,1982,42054,1700000,40.4,8529994,203
01391,UPPER EAST SIDE (59-79),R4-ELEVATOR,12,1910,9445,310000,32.8,1479999,157
01392,UPPER EAST SIDE (59-79),R4-ELEVATOR,111,1958,176897,6190000,35,29699991,168
01393,UPPER EAST SIDE (59-79),R4-ELEVATOR,13,1910,14977,585000,39.1,2930000,196
01394,UPPER EAST SIDE (59-79),R4-ELEVATOR,44,1998,158497,8320000,52,41700002,263
01395,UPPER EAST SIDE (59-79),R9-CONDOPS,166,1963,165925,5800000,35,27600000,166
01395,UPPER EAST SIDE (59-79),R4-ELEVATOR,27,1912,50302,1760000,35,8429999,168
01395,UPPER EAST SIDE (59-79),R4-ELEVATOR,48,1915,100093,3350000,33.5,16000000,160
01397,UPPER EAST SIDE (59-79),R4-ELEVATOR,12,1915,4777,170000,35.6,1351002,283
01397,UPPER EAST SIDE (59-79),R4-ELEVATOR,157,1959,204524,7150000,35,34200008,167
01397,UPPER EAST SIDE (59-79),R9-CONDOPS,74,1960,104981,3520000,33.5,16700000,159
01397,UPPER EAST SIDE (59-79),R4-ELEVATOR,86,1927,128842,5200000,40.4,26099996,203
01398,UPPER EAST SIDE (59-79),R4-ELEVATOR,205,1987,216171,9750000,45.1,48899997,226
01398,UPPER EAST SIDE (59-79),R9-CONDOPS,52,1962,90629,2950000,32.6,14000000,154
01400,UPPER EAST SIDE (59-79),R4-ELEVATOR,93,2000,180846,9300000,51,46599994,258
01402,UPPER EAST SIDE (59-79),R9-CONDOPS,164,1965,129320,4525000,35,21500000,166
01404,UPPER EAST SIDE (59-79),R4-ELEVATOR,76,1969,106669,3950000,37,19799994,186
01404,UPPER EAST SIDE (59-79),R4-ELEVATOR,97,1986,165624,7300000,44.1,36599993,221
01405,UPPER EAST SIDE (59-79),R4-ELEVATOR,21,1982,34906,1470000,42.1,7369989,211
01407,UPPER EAST SIDE (59-79),R4-ELEVATOR,138,1924,108820,3800000,34.9,18200008,167
01409,UPPER EAST SIDE (59-79),R4-ELEVATOR,19,1986,41754,1630000,39,8170000,196
01409,UPPER EAST SIDE (59-79),R9-CONDOPS,55,1929,117892,4240000,36,20100000,170
01409,UPPER EAST SIDE (59-79),R9-CONDOPS,32,1925,53255,1900000,35.7,9030000,170
01410,UPPER EAST SIDE (59-79),R9-CONDOPS,81,1961,123370,4200000,34,19200000,156
01410,UPPER EAST SIDE (59-79),R9-CONDOPS,30,1925,45621,1480000,32.4,6780000,149
01410,UPPER EAST SIDE (59-79),R4-ELEVATOR,73,1996,155731,7400000,47.5,37100001,238
01410,UPPER EAST SIDE (59-79),R4-ELEVATOR,38,1920,55758,1800000,32.3,8620001,155
01411,UPPER EAST SIDE (59-79),R4-ELEVATOR,20,1999,68979,3175000,46,15900002,231
01411,UPPER EAST SIDE (59-79),R4-ELEVATOR,56,1942,79883,3100000,38.8,15500003,194
01412,UPPER EAST SIDE (59-79),R9-CONDOPS,36,1927,54967,1650000,30,7560000,138
01412,UPPER EAST SIDE (59-79),R4-ELEVATOR,71,2000,165787,8200000,49.5,41100000,248
01412,UPPER EAST SIDE (59-79),R4-ELEVATOR,57,1942,87546,2360000,27,11299998,129
01413,UPPER EAST SIDE (59-79),R4-ELEVATOR,66,1985,97000,3780000,39,19000000,196
01413,UPPER EAST SIDE (59-79),R4-ELEVATOR,14,1900,9285,280000,30.2,1340002,144
01414,UPPER EAST SIDE (59-79),R4-ELEVATOR,137,1965,102271,3680000,36,18500001,181
01414,UPPER EAST SIDE (59-79),R4-ELEVATOR,62,2003,82086,2800000,34.1,13400003,163
01414,UPPER EAST SIDE (59-79),R4-ELEVATOR,42,2006,37492,1574664,42,3690005,98
01415,UPPER EAST SIDE (59-79),R4-ELEVATOR,219,1986,254167,11000000,43.3,55200007,217
01419,UPPER EAST SIDE (59-79),R4-ELEVATOR,88,1963,124765,4700000,37.7,23599991,189
01419,UPPER EAST SIDE (59-79),R4-ELEVATOR,295,1987,318183,13100000,41.2,65700004,206
01419,UPPER EAST SIDE (59-79),R4-ELEVATOR,287,1978,307730,11690000,38,58599986,190
01420,UPPER EAST SIDE (59-79),R4-ELEVATOR,582,1951,925645,29620640,32,142005116,153
01423,UPPER EAST SIDE (59-79),R4-ELEVATOR,283,1991,408657,20000000,48.9,99999998,245
01424,UPPER EAST SIDE (59-79),R9-CONDOPS,204,1957,206511,7020000,34,33400000,162
01424,UPPER EAST SIDE (59-79),R2-WALK-UP,16,1900,9237,325000,35.2,1560001,169
01425,UPPER EAST SIDE (59-79),R9-CONDOPS,88,1957,89223,2950000,33.1,13500000,151
01430,UPPER EAST SIDE (59-79),R9-CONDOPS,295,1957,239536,8150000,34,38700000,162
01432,UPPER EAST SIDE (59-79),R4-ELEVATOR,30,1930,18869,625000,33.1,2989997,158
01433,UPPER EAST SIDE (59-79),R9-CONDOPS,218,1931,233483,8500000,36.4,40400000,173
01435,UPPER EAST SIDE (59-79),R4-ELEVATOR,157,1986,112099,4930000,44,24699995,220
01436,UPPER EAST SIDE (59-79),R4-ELEVATOR,110,1986,112573,4950000,44,24800000,220
