Block,Neighborhood,BuildingClassification,TotalUnits,YearBuilt,GrossSqFt,EstGrossIncome,GrossIncomePerSqFt,FullMarketValue,MarketValuePerSqFt
01436,UPPER EAST SIDE (59-79),R4-ELEVATOR,93,1977,66688,2500000,37.5,12500004,187
01438,UPPER EAST SIDE (59-79),R4-ELEVATOR,306,1965,504238,19000000,37.7,95299992,189
01439,UPPER EAST SIDE (59-79),R4-ELEVATOR,127,1987,149981,6500000,43.3,32599997,217
01439,UPPER EAST SIDE (59-79),R9-CONDOPS,56,1910,30899,1050000,34,4990000,161
01441,UPPER EAST SIDE (59-79),R4-ELEVATOR,204,1956,203938,7750000,38,38900003,191
01443,UPPER EAST SIDE (59-79),R4-ELEVATOR,20,1984,22283,800000,35.9,3830007,172
01444,UPPER EAST SIDE (59-79),R9-CONDOPS,198,1963,206278,7220000,35,34300000,166
01445,UPPER EAST SIDE (59-79),R9-CONDOPS,284,1961,277477,9450000,34.1,44900000,162
01446,UPPER EAST SIDE (59-79),R4-ELEVATOR,36,1988,70776,2950000,41.7,14800003,209
01446,UPPER EAST SIDE (59-79),R4-ELEVATOR,75,1996,125555,5300000,42.2,26599994,212
01446,UPPER EAST SIDE (59-79),R4-ELEVATOR,13,2005,33133,1420000,42.9,7119999,215
01447,UPPER EAST SIDE (59-79),R9-CONDOPS,177,1961,175387,6670000,38,31700000,181
01448,UPPER EAST SIDE (59-79),R9-CONDOPS,121,1957,119227,3700000,31,16100000,135
01449,UPPER EAST SIDE (59-79),R4-ELEVATOR,197,1985,238634,10000000,41.9,50199969,210
01449,UPPER EAST SIDE (59-79),R9-CONDOPS,149,1987,148594,6000000,40.4,28500000,192
01450,UPPER EAST SIDE (59-79),R9-CONDOPS,125,1961,91143,3010000,33,13800000,151
01451,UPPER EAST SIDE (59-79),R4-ELEVATOR,86,2000,187530,8600000,45.9,43099997,230
01455,UPPER EAST SIDE (59-79),R4-ELEVATOR,218,1999,310519,14600000,47,73200011,236
01457,UPPER EAST SIDE (59-79),R4-ELEVATOR,54,1985,55942,2240000,40,11200019,200
01458,UPPER EAST SIDE (59-79),R9-CONDOPS,16,1910,12000,370000,30.8,1480000,123
01458,UPPER EAST SIDE (59-79),R9-CONDOPS,238,1958,304510,9900000,32.5,47000000,154
01458,UPPER EAST SIDE (59-79),R9-CONDOPS,495,1956,456286,14850000,32.5,68000000,149
01458,UPPER EAST SIDE (59-79),R9-CONDOPS,16,1910,4267,200000,46.9,950000,223
01460,UPPER EAST SIDE (59-79),R4-ELEVATOR,158,1959,142140,5000000,35.2,23999996,169
01461,UPPER EAST SIDE (59-79),R4-ELEVATOR,128,2005,246580,0,0,15587445,63
01464,UPPER EAST SIDE (59-79),R4-ELEVATOR,216,1984,248163,9950000,40.1,49900004,201
01466,UPPER EAST SIDE (59-79),R4-ELEVATOR,205,1990,322581,13870000,43,69600006,216
01467,UPPER EAST SIDE (59-79),R4-ELEVATOR,28,1910,19747,680000,34.4,3260004,165
01469,UPPER EAST SIDE (59-79),R9-CONDOPS,251,1962,273109,9150000,33.5,43500000,159
01469,UPPER EAST SIDE (59-79),R4-ELEVATOR,11,2007,33480,1679000,50,8419991,251
01470,UPPER EAST SIDE (59-79),R4-ELEVATOR,181,1999,200000,9500000,47.5,47599997,238
01471,UPPER EAST SIDE (59-79),R4-ELEVATOR,26,1900,24989,850000,34,4070000,163
01473,UPPER EAST SIDE (59-79),R4-ELEVATOR,208,1986,205982,8200000,39.8,41099984,200
01473,UPPER EAST SIDE (59-79),R4-ELEVATOR,120,1959,141945,4750000,33.5,22800005,161
01473,UPPER EAST SIDE (59-79),R9-CONDOPS,36,1910,21145,635000,30,2910000,138
01473,UPPER EAST SIDE (59-79),R4-ELEVATOR,53,2004,108075,4340000,40.2,21800000,202
01483,UPPER EAST SIDE (59-79),R4-ELEVATOR,147,1989,233223,8500000,36.4,42600003,183
01484,UPPER EAST SIDE (59-79),R4-ELEVATOR,358,1985,470423,22500000,47.8,112999968,240
01487,UPPER EAST SIDE (59-79),R4-ELEVATOR,95,1956,50038,1560000,31.2,7469996,149
01487,UPPER EAST SIDE (59-79),R4-ELEVATOR,209,1986,317169,13300000,41.9,66699998,210
01491,UPPER EAST SIDE (79-96),R4-ELEVATOR,126,1973,199534,6780000,34,32500018,163
01491,UPPER EAST SIDE (79-96),R4-ELEVATOR,13,1926,50888,1830000,36,9180000,180
01492,UPPER EAST SIDE (79-96),R4-ELEVATOR,50,1987,101117,3790000,37.5,19000002,188
01493,UPPER EAST SIDE (79-96),R4-ELEVATOR,32,1981,50384,1765000,35,8449997,168
01493,UPPER EAST SIDE (79-96),R9-CONDOPS,17,1910,22751,680000,29.9,3110000,137
01493,UPPER EAST SIDE (79-96),R4-ELEVATOR,23,1929,52387,1680000,32.1,8049999,154
01495,UPPER EAST SIDE (79-96),R9-CONDOPS,56,1938,83594,2930000,35.1,13900000,166
01496,UPPER EAST SIDE (79-96),R4-ELEVATOR,92,1987,152249,5940000,39,29800001,196
01497,UPPER EAST SIDE (79-96),R4-ELEVATOR,54,1928,140295,5620000,40.1,28200001,201
01497,UPPER EAST SIDE (79-96),R4-ELEVATOR,12,1928,3812,152000,39.9,761998,200
01498,UPPER EAST SIDE (79-96),R4-ELEVATOR,46,1924,97767,3120000,31.9,14900002,152
01499,UPPER EAST SIDE (79-96),R4-ELEVATOR,18,1986,60288,2410000,40,12100000,201
01501,UPPER EAST SIDE (79-96),R9-CONDOPS,251,1969,487413,14620000,30,66900000,137
01505,UPPER EAST SIDE (79-96),R4-ELEVATOR,29,1980,23232,840000,36.2,4210003,181
01505,UPPER EAST SIDE (79-96),R4-ELEVATOR,215,1984,299069,12500000,41.8,62699995,210
01507,UPPER EAST SIDE (79-96),R4-ELEVATOR,17,1985,25633,905000,35.3,4340003,169
01510,UPPER EAST SIDE (79-96),R4-ELEVATOR,94,1985,138096,5700000,41.3,28576758,207
01511,UPPER EAST SIDE (79-96),R9-CONDOPS,32,1916,48138,1400000,29.1,6410000,133
01512,UPPER EAST SIDE (79-96),R4-ELEVATOR,33,1981,59931,2150000,35.9,10299992,172
01513,UPPER EAST SIDE (79-96),R4-ELEVATOR,219,1987,285668,10850000,38,54399998,190
01513,UPPER EAST SIDE (79-96),R4-ELEVATOR,102,1986,82637,3385000,41,17000000,206
01514,UPPER EAST SIDE (79-96),R9-CONDOPS,16,1920,15101,440000,29.1,2010000,133
01515,UPPER EAST SIDE (79-96),R4-ELEVATOR,65,1939,60335,1870000,31,8960000,149
01515,UPPER EAST SIDE (79-96),R4-ELEVATOR,221,1981,346269,14550000,42,73000015,211
01515,UPPER EAST SIDE (79-96),R4-ELEVATOR,241,1991,343000,14000000,40.8,70199994,205
01516,UPPER EAST SIDE (79-96),R4-ELEVATOR,42,1928,50156,1560000,31.1,7469998,149
01516,UPPER EAST SIDE (79-96),R9-CONDOPS,198,1972,295573,9200000,31.1,42100000,142
01517,UPPER EAST SIDE (79-96),R4-ELEVATOR,59,1929,71863,2000000,27.8,9580000,133
01518,UPPER EAST SIDE (79-96),R4-ELEVATOR,104,1962,88510,2830000,32,13600003,154
01519,UPPER EAST SIDE (79-96),R4-ELEVATOR,94,2003,199437,8750000,43.9,43899995,220
01521,UPPER EAST SIDE (79-96),R4-ELEVATOR,30,1989,43060,1785000,41.5,8949996,208
01524,UPPER EAST SIDE (79-96),R4-ELEVATOR,59,1928,95534,2675000,28,12800002,134
01524,UPPER EAST SIDE (79-96),R9-CONDOPS,112,1985,104951,3780000,36,18000000,172
01526,UPPER EAST SIDE (79-96),R4-ELEVATOR,100,1926,194747,8570000,44,43000001,221
01526,UPPER EAST SIDE (79-96),R4-ELEVATOR,147,1963,175375,5000000,28.5,23999986,137
01527,UPPER EAST SIDE (79-96),R4-ELEVATOR,61,1985,99039,3665000,37,18399996,186
01527,UPPER EAST SIDE (79-96),R4-ELEVATOR,40,1974,28559,900000,31.5,4310000,151
01532,UPPER EAST SIDE (79-96),R4-ELEVATOR,60,1981,59228,2280000,38.5,11400001,192
01534,UPPER EAST SIDE (79-96),R4-ELEVATOR,253,1987,235069,9170000,39,45999994,196
01534,UPPER EAST SIDE (79-96),R4-ELEVATOR,19,1920,8600,340000,39.5,1710004,199
01536,UPPER EAST SIDE (79-96),R4-ELEVATOR,1258,1975,1496819,54630000,36.5,274000010,183
01539,UPPER EAST SIDE (79-96),R4-ELEVATOR,290,1985,391767,14180000,36.2,71099988,181
01540,UPPER EAST SIDE (79-96),R4-ELEVATOR,43,1989,43065,1590000,36.9,7970004,185
01542,UPPER EAST SIDE (79-96),R4-ELEVATOR,538,1974,433154,15680000,36.2,78600040,181
01543,UPPER EAST SIDE (79-96),R4-ELEVATOR,328,1973,331552,9950000,30,47699995,144
01544,UPPER EAST SIDE (79-96),R4-ELEVATOR,149,1998,213419,8750000,41,43895164,206
01547,UPPER EAST SIDE (79-96),R4-ELEVATOR,14,1915,7921,240000,30.3,1149997,145
01548,UPPER EAST SIDE (79-96),R9-CONDOPS,27,1925,16350,460000,28.1,2110000,129
01550,UPPER EAST SIDE (79-96),R4-ELEVATOR,163,1988,273330,10100000,37,50699992,185
01551,UPPER EAST SIDE (79-96),R2-WALK-UP,14,1915,8345,295000,35.4,1410002,169
01552,UPPER EAST SIDE (79-96),R4-ELEVATOR,26,1910,13796,410000,29.7,1960002,142
01552,UPPER EAST SIDE (79-96),R4-ELEVATOR,31,1987,25593,910000,35.6,4359999,170
01554,UPPER EAST SIDE (79-96),R4-ELEVATOR,154,2000,181821,7730000,42.5,38800003,213
01555,UPPER EAST SIDE (79-96),R4-ELEVATOR,221,1987,220209,7930000,36,39800002,181
01557,UPPER EAST SIDE (79-96),R4-ELEVATOR,18,1987,17550,630000,35.9,3020000,172
01562,UPPER EAST SIDE (79-96),R4-ELEVATOR,120,2005,180466,6590000,36.5,32999995,183
01564,UPPER EAST SIDE (79-96),R4-ELEVATOR,88,1986,105768,4130000,39,20699992,196
01565,UPPER EAST SIDE (79-96),R4-ELEVATOR,45,1935,51750,1450000,28,6949998,134
01566,UPPER EAST SIDE (79-96),R4-ELEVATOR,142,1986,167332,6700000,40,33599999,201
01566,UPPER EAST SIDE (79-96),R2-WALK-UP,39,1920,7225,200000,27.7,958000,133
01569,UPPER EAST SIDE (79-96),R4-ELEVATOR,82,1910,109500,3390000,31,16200002,148
01569,UPPER EAST SIDE (79-96),R4-ELEVATOR,197,1963,163567,4830000,29.5,23100011,141
01569,UPPER EAST SIDE (79-96),R4-ELEVATOR,128,1999,112798,4180000,37.1,21000015,186
01576,UPPER EAST SIDE (79-96),R4-ELEVATOR,91,1986,81223,2685000,33.1,12900002,159
01577,UPPER EAST SIDE (79-96),R4-ELEVATOR,163,1964,103108,3040000,29.5,14600003,142
01577,UPPER EAST SIDE (79-96),R4-ELEVATOR,68,1981,137403,5150000,37.5,25800000,188
01577,UPPER EAST SIDE (79-96),R4-ELEVATOR,16,1981,18290,625000,34.2,2989997,163
01578,UPPER EAST SIDE (79-96),R4-ELEVATOR,82,1988,118052,4750000,40.2,23799997,202
01578,UPPER EAST SIDE (79-96),R4-ELEVATOR,32,1910,12888,410000,31.8,1959993,152
01580,UPPER EAST SIDE (79-96),R4-ELEVATOR,40,1999,119396,5250000,44,26300003,220
01584,UPPER EAST SIDE (79-96),R4-ELEVATOR,96,2005,268404,10700000,39.9,53700004,200
01599,HARLEM-CENTRAL,R4-ELEVATOR,129,2003,163480,5067880,31,24300005,149
01599,HARLEM-CENTRAL,R4-ELEVATOR,248,2006,395140,12249340,31,58700069,149
01600,HARLEM-CENTRAL,R9-CONDOPS,240,1999,312016,8736448,28,40000000,128
01602,UPPER EAST SIDE (96-110),R4-ELEVATOR,60,1924,108700,3700000,34,17700003,163
01607,UPPER EAST SIDE (96-110),R4-ELEVATOR,51,1928,120464,4100000,34,19600000,163
01613,UPPER EAST SIDE (96-110),R4-ELEVATOR,59,1925,63284,1580000,24.97,6860011,108
01614,UPPER EAST SIDE (96-110),R4-ELEVATOR,11,2003,7742,190000,24.54,824999,107
01623,HARLEM-EAST,R9-CONDOPS,152,2003,109646,2850000,26,12000000,109
01627,HARLEM-EAST,R4-ELEVATOR,13,2004,6342,210000,33.1,1009999,159
01630,HARLEM-EAST,R2-WALK-UP,17,1920,9590,185000,19.29,802998,84
01630,HARLEM-EAST,R2-WALK-UP,17,1920,9590,185000,19.29,803000,84
01630,HARLEM-EAST,R4-ELEVATOR,11,2006,12184,440000,36.1,2210000,181
01632,HARLEM-EAST,R2-WALK-UP,12,1910,7690,155000,20.16,672998,88
01646,HARLEM-EAST,R9-CONDOPS,215,2005,184939,6270000,33.9,29800000,161
01661,HARLEM-EAST,R4-ELEVATOR,22,2003,25721,720000,28,3450005,134
01667,HARLEM-EAST,R4-ELEVATOR,12,1910,12222,300000,24.55,1300004,106
01674,HARLEM-EAST,R9-CONDOPS,233,2003,315656,9200000,29.1,42100000,133
01676,HARLEM-EAST,R2-WALK-UP,12,1900,6092,125000,20.52,543000,89
01676,HARLEM-EAST,R4-ELEVATOR,38,2007,32660,900000,27.6,4310002,132
01677,HARLEM-EAST,R4-ELEVATOR,36,1929,33280,690000,20.73,3000006,90
01680,HARLEM-EAST,R4-ELEVATOR,33,1926,46998,850000,18.09,3360001,71
01680,HARLEM-EAST,R4-ELEVATOR,28,2007,25174,1030000,40.9,5170002,205
01681,HARLEM-EAST,R4-ELEVATOR,31,2006,32483,1300000,40,6519997,201
01683,HARLEM-EAST,R4-ELEVATOR,20,2004,22295,685000,30.7,3279997,147
01720,HARLEM-CENTRAL,R4-ELEVATOR,36,1909,40987,735000,17.93,2909999,71
01721,HARLEM-CENTRAL,R4-ELEVATOR,24,1900,27073,460000,16.99,1820001,67
01724,HARLEM-CENTRAL,R4-ELEVATOR,23,2005,32150,725000,22.55,3149989,98
01727,HARLEM-CENTRAL,R4-ELEVATOR,77,2005,131237,3740000,28.5,17900009,136
01729,HARLEM-CENTRAL,R4-ELEVATOR,34,1898,28408,540000,19.01,2140002,75
01729,HARLEM-CENTRAL,R2-WALK-UP,12,2004,15230,400000,26.3,1740001,114
01745,HARLEM-CENTRAL,R9-CONDOPS,92,2003,97592,2860000,29.3,13100000,134
01753,HARLEM-CENTRAL,R4-ELEVATOR,12,2005,12000,350000,29.2,1679996,140
01753,HARLEM-CENTRAL,R4-ELEVATOR,18,2004,15023,400000,26.6,1740000,116
01755,HARLEM-CENTRAL,R2-WALK-UP,25,2004,40418,1300000,32.2,6230004,154
01788,HARLEM-EAST,R4-ELEVATOR,11,2006,10585,400000,37.8,1919999,181
01807,HARLEM-EAST,R4-ELEVATOR,12,2006,9745,290000,29.8,1390000,143
01820,HARLEM-CENTRAL,R4-ELEVATOR,35,1910,36637,769377,21,3340006,91
01820,HARLEM-CENTRAL,R4-ELEVATOR,17,1900,22039,661170,30,3169999,144
01820,HARLEM-CENTRAL,R4-ELEVATOR,48,2006,189758,6262014,33,30000011,158
01823,HARLEM-CENTRAL,R4-ELEVATOR,54,1915,58429,1051722,18,4159999,71
01823,HARLEM-CENTRAL,R4-ELEVATOR,15,1900,18567,464175,25,2019998,109
01826,HARLEM-CENTRAL,R4-ELEVATOR,35,1911,48636,972720,20,4220001,87
01826,HARLEM-CENTRAL,R2-WALK-UP,24,0,18540,315180,17,1250005,67
01828,HARLEM-CENTRAL,R4-ELEVATOR,14,1900,18448,313616,17,1240000,67
01828,HARLEM-CENTRAL,R4-ELEVATOR,13,1920,23700,426600,18,1690000,71
01828,HARLEM-CENTRAL,R2-WALK-UP,13,1900,6866,205980,30,986998,144
01828,HARLEM-CENTRAL,R2-WALK-UP,14,0,6846,205380,30,983996,144
01829,HARLEM-CENTRAL,R4-ELEVATOR,33,0,28560,685440,24,2980002,104
01830,HARLEM-CENTRAL,R4-ELEVATOR,15,2005,20184,807360,40,4395687,218
01831,HARLEM-CENTRAL,R2-WALK-UP,20,1900,7852,235560,30,1130000,144
01832,MANHATTAN VALLEY,R4-ELEVATOR,20,1900,13885,319355,23,1390000,100
01833,MANHATTAN VALLEY,R4-ELEVATOR,414,1961,390628,6054734,15.5,23965009,61
01833,MANHATTAN VALLEY,R4-ELEVATOR,413,1961,390628,6054734,15.5,23964996,61
01833,MANHATTAN VALLEY,R4-ELEVATOR,414,1960,390628,6054734,15.5,23965002,61
01833,MANHATTAN VALLEY,R4-ELEVATOR,414,1960,390628,6054734,15.5,23965009,61
01837,MANHATTAN VALLEY,R4-ELEVATOR,88,1902,88060,2025380,23,8789979,100
01838,MANHATTAN VALLEY,R4-ELEVATOR,60,1941,47400,948000,20,4119989,87
01838,MANHATTAN VALLEY,R4-ELEVATOR,61,1941,48500,970000,20,4209992,87
01840,MANHATTAN VALLEY,R4-ELEVATOR,77,1986,87732,2456496,28,11800006,135
01841,MANHATTAN VALLEY,R4-ELEVATOR,20,1910,20670,413400,20,1799998,87
01841,MANHATTAN VALLEY,R4-ELEVATOR,98,2002,220057,8802280,40,44100000,200
01842,MANHATTAN VALLEY,R4-ELEVATOR,99,1929,115824,1969008,17,7790004,67
01842,MANHATTAN VALLEY,R2-WALK-UP,11,1900,9215,230375,25,999999,109
01845,MANHATTAN VALLEY,R4-ELEVATOR,342,1989,341224,10919168,32,52300027,153
01845,MANHATTAN VALLEY,R4-ELEVATOR,267,1986,281819,9018208,32,43199983,153
01845,MANHATTAN VALLEY,R4-ELEVATOR,45,2005,41768,1294808,31,5930000,142
01845,MANHATTAN VALLEY,R4-ELEVATOR,25,2005,50523,1566213,31,7500003,148
01848,MANHATTAN VALLEY,R4-ELEVATOR,15,2004,21583,755405,35,3620002,168
01848,MANHATTAN VALLEY,R4-ELEVATOR,14,1900,24987,549714,22,2390000,96
01868,UPPER WEST SIDE (96-116),R4-ELEVATOR,302,1983,358000,9800000,27.4,46899979,131
01869,UPPER WEST SIDE (96-116),R4-ELEVATOR,56,1901,80242,2090000,26,9570000,119
01869,UPPER WEST SIDE (96-116),R4-ELEVATOR,61,1914,97950,2250000,22.97,9769998,100
01870,UPPER WEST SIDE (96-116),R4-ELEVATOR,31,1920,49780,1250000,25.1,5430008,109
01870,UPPER WEST SIDE (96-116),R9-CONDOPS,79,1911,163616,3100000,18.95,11900000,73
01870,UPPER WEST SIDE (96-116),R4-ELEVATOR,32,1912,32752,885000,27,4239998,129
01871,UPPER WEST SIDE (96-116),R4-ELEVATOR,64,2005,132905,4200000,31.6,27000003,203
01874,UPPER WEST SIDE (96-116),R9-CONDOPS,345,1927,221974,5550000,25,23400000,105
01876,UPPER WEST SIDE (96-116),R4-ELEVATOR,46,1930,33324,800000,24.01,3469999,104
01878,UPPER WEST SIDE (96-116),R4-ELEVATOR,64,2004,133872,4000000,29.9,19199999,143
01880,UPPER WEST SIDE (96-116),R4-ELEVATOR,44,1925,42503,830000,19.53,3600009,85
01881,UPPER WEST SIDE (96-116),R4-ELEVATOR,148,1920,107102,2800000,26.1,12200024,114
01881,UPPER WEST SIDE (96-116),R4-ELEVATOR,36,1911,59769,1560000,26.1,6770009,113
01881,UPPER WEST SIDE (96-116),R4-ELEVATOR,49,1900,55578,1450000,26.1,6299997,113
01882,UPPER WEST SIDE (96-116),R4-ELEVATOR,56,1920,70493,1835000,26,7969997,113
01882,UPPER WEST SIDE (96-116),R4-ELEVATOR,55,2005,79805,2715000,34,12999990,163
01883,UPPER WEST SIDE (96-116),R9-CONDOPS,135,1930,147648,3550000,24.04,15000000,102
01883,UPPER WEST SIDE (96-116),R4-ELEVATOR,71,1990,46573,1260000,27.1,6040000,130
01887,UPPER WEST SIDE (96-116),R4-ELEVATOR,61,1920,90386,1450000,16.04,5260019,58
01888,UPPER WEST SIDE (96-116),R4-ELEVATOR,32,1910,39500,750000,18.99,2970003,75
01889,UPPER WEST SIDE (96-116),R4-ELEVATOR,106,1928,195971,4500000,22.96,19500001,100
01893,UPPER WEST SIDE (96-116),R9-CONDOPS,137,1920,165106,3960000,23.98,16700000,101
01893,UPPER WEST SIDE (96-116),R4-ELEVATOR,67,1922,103749,1556235,15,5990000,58
01894,UPPER WEST SIDE (96-116),R9-CONDOPS,151,1926,192853,3800000,19.7,16000000,83
01896,UPPER WEST SIDE (96-116),R9-CONDOPS,46,1911,63300,1360000,21.48,5740000,91
01901,HARLEM-CENTRAL,R9-CONDOPS,28,2004,52916,1799144,34,8550000,162
01901,HARLEM-CENTRAL,R9-CONDOPS,23,2004,37719,1282446,34,6090000,161
01903,HARLEM-CENTRAL,R4-ELEVATOR,25,1910,44329,1108225,25,4809997,109
01908,HARLEM-CENTRAL,R4-ELEVATOR,21,1906,46991,1174775,25,5110000,109
01914,HARLEM-CENTRAL,R4-ELEVATOR,19,2007,29315,996710,34,4769998,163
01922,HARLEM-CENTRAL,R4-ELEVATOR,16,1910,15210,304200,20,1319994,87
01924,HARLEM-CENTRAL,R4-ELEVATOR,64,2003,63252,1771056,28,8479996,134
01924,HARLEM-CENTRAL,R4-ELEVATOR,74,2003,59844,2034696,34,9670000,162
01924,HARLEM-CENTRAL,R4-ELEVATOR,22,2004,19500,663000,34,3150000,162
01930,HARLEM-CENTRAL,R4-ELEVATOR,11,1910,25230,630750,25,2739999,109
01942,HARLEM-CENTRAL,R2-WALK-UP,32,1994,35082,877050,25,3809984,109
01942,HARLEM-CENTRAL,R4-ELEVATOR,36,1933,38386,767720,20,3329999,87
01943,HARLEM-CENTRAL,R4-ELEVATOR,41,1900,45436,999592,22,4339997,96
01943,HARLEM-CENTRAL,R4-ELEVATOR,49,1901,66936,1405656,21,6100000,91
01944,HARLEM-CENTRAL,R2-WALK-UP,49,1931,63586,0,0,5100001,80
01945,HARLEM-CENTRAL,R4-ELEVATOR,48,2003,108510,3363810,31,16100000,148
01945,HARLEM-CENTRAL,R4-ELEVATOR,93,2006,108572,3257160,30,15599991,144
01946,HARLEM-CENTRAL,R4-ELEVATOR,54,2006,67413,2022390,30,9689999,144
01947,HARLEM-CENTRAL,R9-CONDOPS,74,2003,93600,2808000,30,12900000,138
01955,HARLEM-CENTRAL,R2-WALK-UP,15,1910,23765,522830,22,2270000,96
01959,HARLEM-CENTRAL,R4-ELEVATOR,170,2003,240000,6000000,25,26100001,109
01960,HARLEM-CENTRAL,R2-WALK-UP,28,1994,41964,923208,22,4009994,96
01988,HARLEM-WEST,R4-ELEVATOR,13,2002,21862,743308,34,3560001,163
01988,HARLEM-WEST,R4-ELEVATOR,29,2006,31308,1064472,34,5099999,163
01995,MORNINGSIDE HEIGHTS,R9-CONDOPS,48,1926,37103,816266,22,3740000,101
02023,HARLEM-CENTRAL,R2-WALK-UP,28,1993,30976,681472,22,2960000,96
02034,HARLEM-CENTRAL,R9-CONDOPS,104,1920,143389,4014892,28,18400000,128
02041,HARLEM-CENTRAL,R2-WALK-UP,28,1994,36188,796136,22,3460007,96
02041,HARLEM-CENTRAL,R4-ELEVATOR,14,1894,18306,640710,35,3069999,168
02042,HARLEM-CENTRAL,R2-WALK-UP,47,1896,76584,1684848,22,7320009,96
02044,HARLEM-CENTRAL,R9-CONDOPS,128,2003,212047,6361410,30,29100000,137
02045,HARLEM-CENTRAL,R4-ELEVATOR,180,2005,204835,6145050,30,29400016,144
02045,HARLEM-CENTRAL,R9-CONDOPS,135,2005,164085,4922550,30,20800000,127
02051,HARLEM-CENTRAL,R9-CONDOPS,77,2001,91858,2755740,30,12600000,137
02066,HARLEM-UPPER,R2-WALK-UP,38,1926,25050,551100,22,2390004,95
02067,HARLEM-UPPER,R4-ELEVATOR,20,1920,17565,526950,30,2520004,143
02079,HARLEM-UPPER,R4-ELEVATOR,12,2005,12000,480000,40,2409999,201
02090,HARLEM-UPPER,R4-ELEVATOR,54,1908,30886,617720,20,2680000,87
02092,HARLEM-UPPER,R4-ELEVATOR,25,1926,24132,253386,10.5,786999,32.6
02093,HARLEM-UPPER,R4-ELEVATOR,35,1920,30441,608820,20,2640000,87
02094,HARLEM-UPPER,R4-ELEVATOR,50,1913,86020,1978460,23,8590000,100
02095,HARLEM-UPPER,R4-ELEVATOR,50,2005,67805,2034150,30,9740006,144
02096,HARLEM-UPPER,R4-ELEVATOR,74,1912,107100,1499400,14,5469995,51
02122,WASHINGTON HEIGHTS LOWER,R4-ELEVATOR,13,2008,22052,595000,27,2850000,129
02134,WASHINGTON HEIGHTS LOWER,R4-ELEVATOR,48,1920,52476,700000,13.34,2769998,53
02164,WASHINGTON HEIGHTS UPPER,R4-ELEVATOR,114,1969,109752,1870000,17.04,7399998,67
02179,WASHINGTON HEIGHTS UPPER,R4-ELEVATOR,78,1987,101844,2140000,21.01,9290002,91
02179,WASHINGTON HEIGHTS UPPER,R4-ELEVATOR,20,2002,22838,640000,28,3070002,134
02180,WASHINGTON HEIGHTS UPPER,R9-CONDOPS,65,1950,55522,850000,15.31,3270000,59
02180,WASHINGTON HEIGHTS UPPER,R4-ELEVATOR,56,2003,75765,1740000,22.97,7559993,100
02221,INWOOD,R4-ELEVATOR,89,1925,76970,769700,10,2200005,28.6
